,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
6675,227.91607173950896,162.632247954031,2015.890644362662,2.5662728953132734,0.030426462293714894,62.13000941183897,-25227.0,0.007928965468089955,676,12
6691,639.8085276482345,580.3957361758827,2620.646079019294,2.5883714742557413,0.03289861094965373,81.01131117021669,-29882.0,0.0,677,9
6690,619.3584524130493,569.5582367214882,2590.2668373304627,2.605601945627219,0.036053291945874116,78.91619105374556,-30334.0,0.0,677,8
6689,589.8028914972803,1112.490838820498,2439.418188944542,2.597098074437133,0.04144666178919275,76.47188425119593,-26416.0,0.0,677,7
6688,573.5905403072674,1214.8972898325565,2022.8384724528676,2.556288469069267,0.02494567081711148,63.9011635523692,-24069.0,0.0,677,6
6687,541.7072808320951,295.03037807495457,2115.023757577597,2.5460915412394622,0.025437615360263195,65.99628366884032,-27035.0,0.0,677,5
6686,262.6154873164219,504.43561111785414,2876.949106600928,2.6143469643035755,0.0518524332621994,89.04260495002265,-32840.0,0.0,677,4
6684,193.63773250664303,266.7666076173605,2365.390611495896,2.5886411276017136,0.03751031423609617,71.93245733217516,-28415.0,0.0,677,2
6683,132.45998135570647,1045.1254494606471,2622.042825763608,2.5355377978561937,0.029960610070940752,87.29667151963005,-30379.0,0.0,677,1
6682,90.26447990543736,344.411938534279,2363.2954913794247,2.594035256608813,0.04134140687613015,76.1226975651174,-29022.0,0.0,677,0
6685,227.94693598082847,162.6879493324204,2039.9486200707152,2.567640248637347,0.03163109011112398,62.50441680805512,-25170.0,0.0,677,12
6698,573.6124111631132,1214.8772750910036,2021.7103271007825,2.552482570627584,0.024716054381435697,64.83210443987602,-24060.0,0.060234386433373574,678,6
6700,619.3515826653987,569.5776389077571,2579.6168690914997,2.597925875796628,0.03812465324335397,78.49941294341745,-30381.0,0.14789720958317024,678,8
6699,589.8204616699915,1112.4997150185238,2459.4146430218916,2.607806637271113,0.04625046450132099,77.09763771228499,-26387.0,0.07704633488525642,678,7
6697,541.7186324227057,295.1118926877147,2142.2629969781738,2.5478891100403094,0.026429764240112643,67.28521109435782,-27065.0,0.08386650853831695,678,5
6701,639.7898423817863,580.3983564596524,2601.3443851740526,2.576722502503988,0.03485047407325032,81.30296340568236,-29949.0,0.1345174714459147,678,9
6695,227.94793661849207,162.6935399616925,2012.5987880984217,2.5560408724564865,0.030858246913922787,62.378997785394226,-25175.0,0.06726753991382613,678,12
6692,90.26739709801599,344.4197512585135,2366.8974777671497,2.5941838320018342,0.04197364545855979,76.04630628893565,-28998.0,0.11217717625358728,678,0
6696,262.614049987867,504.4652996845426,2888.3578637484225,2.6129890394826,0.051762457678383625,89.36317098469398,-32884.0,0.3490583102959403,678,4
6694,193.60186556114894,266.76339946698255,2366.8974777671497,2.585264958707703,0.041620840774309435,72.1914244033214,-28430.0,0.10205418525195284,678,2
6693,132.47043873729268,1045.1278758694489,2619.9179069865577,2.539337384027523,0.03053494101224002,86.55962052242907,-30354.0,0.1469834804695622,678,1
6702,90.32470447403861,344.41179111177615,2380.3578242284584,2.6058039020155355,0.04265716409399233,75.86655941353608,-28957.0,0.06421623702439488,679,0
6703,132.53033799375595,1045.114564951812,2623.985648824039,2.519477538967827,0.03286694321350378,86.90817134696152,-30341.0,0.08436772797240161,679,1
6704,193.64756576957967,266.760205624433,2355.781333150834,2.5580351830224872,0.03766997791340879,74.0856542629836,-28419.0,0.05876039574132785,679,2
6705,228.00453673006456,162.71959518408656,2041.273483563264,2.5623953306906158,0.023935833927939416,62.331680269337156,-25207.0,0.03898552894871269,679,12
6706,262.7035631198727,504.4813272927636,2908.9304729124374,2.591652875277404,0.047060565813168614,90.826162678177,-32845.0,0.1951847339224375,679,4
6707,541.753992015968,295.0918163672655,2141.360353024314,2.5482372287626394,0.02681243685309098,66.96203366077363,-27012.0,0.04807787065791675,679,5
6708,573.6403768975746,1214.8577909614378,2041.273483563264,2.5450743789693315,0.03183041723441764,65.18112851022114,-24009.0,0.034637818007859006,679,6
6709,589.937635339974,1112.564024830374,2467.2659955754198,2.616176040562434,0.04873812510624142,77.29128353397807,-26334.0,0.04420530166115882,679,7
6710,619.3716040955632,569.5863481228669,2609.026045559398,2.6006037629251817,0.03397389132710874,80.49691280497255,-30280.0,0.0832167504857256,679,8
6711,639.9302230685528,580.4455930359086,2618.6429333723813,2.6001956484519604,0.03876201999157696,80.49691280497255,-29888.0,0.0765092508651569,679,9
6721,640.0938174946004,580.4488390928726,2601.4637653639998,2.5992190220983713,0.0431708954519033,80.41781888071759,-29926.0,0.15037326186110753,680,9
6720,619.5142355957361,569.5810282013224,2602.5172739082886,2.6228807523086513,0.03447778314287315,80.76898839548055,-30273.0,0.1635689501942228,680,8
6719,590.106075768406,1112.5665475339529,2456.4307557668976,2.619959676448996,0.05260306634214943,76.20378470356208,-26406.0,0.082697191572012,680,7
6717,541.7974060088656,295.1096700049253,2138.9735144211827,2.538425756118069,0.03211971199848527,67.42454683448811,-27011.0,0.08963037061757304,680,5
6718,573.6762897164332,1214.8211479330373,2055.7463394223614,2.5485380362689374,0.03380267925793592,66.01986877543628,-23982.0,0.06313131532797082,680,6
6715,228.10942354159477,162.67362789092164,2034.6761685365839,2.570342791186489,0.02792412901472481,62.157004113043726,-25223.0,0.07183227893663469,680,12
6712,90.40878888553307,344.459075807913,2325.444526760314,2.6456656940481436,0.04704288806946327,73.74559810022137,-29033.0,0.1245211370015425,680,0
6716,262.8558994197292,504.508583172147,2904.874226119196,2.580919610297122,0.041416747167008994,89.54822626455453,-32843.0,0.46724339952281685,680,4
6714,193.7416203216594,266.79482940027054,2336.3307817179657,2.5417600428515366,0.036377650064262024,73.74559810022137,-28447.0,0.11189729972260604,680,2
6713,132.5857410379882,1045.1507490636704,2625.343292367881,2.5163457074965216,0.03601488935794538,85.68536160216198,-30351.0,0.16686034279413603,680,1
6731,640.2888948859803,580.5155849413035,2589.08693498166,2.600535531241808,0.044779218559979087,80.3521785245961,-29932.0,,681,9
6730,619.6450315140137,569.6275982298512,2605.157370686579,2.5912345409653823,0.03337894964958387,81.05089312046216,-30275.0,,681,8
6729,590.3573765827286,1112.6606914212548,2455.6324471712437,2.6078391731350745,0.04911679690446718,75.81053365146676,-26379.0,,681,7
6727,541.8201144726083,295.16745707277187,2136.319876860457,2.544196416305635,0.02630946192132212,66.72724390520807,-27013.0,,681,5
6728,573.7347079037801,1214.8644329896906,2033.2594739702145,2.5454966636404794,0.032605426009904084,64.28174281967688,-24061.0,,681,6
6725,228.1889589367865,162.7147725336514,2050.3779815689327,2.5696300915292367,0.030984868993632793,62.88431362794478,-25150.0,,681,12
6724,193.80272713798726,266.8188824662813,2357.11368915413,2.557099522213328,0.03519216816567186,72.31696067213649,-28448.0,,681,2
6723,132.61344425063731,1045.2533208104119,2603.7599414948468,2.5268980999997015,0.03422902519927592,83.84575150392637,-30387.0,,681,1
6722,90.48621057443242,344.5093707146122,2292.8319463344533,2.6374163986351737,0.04521771932907366,70.22081688453834,-29087.0,,681,0
6726,262.95563057632023,504.58331323848563,2897.569429056522,2.560575501986709,0.03684217582762454,89.08611097292177,-32884.0,,681,4
6741,640.3111080748736,580.569613335155,2564.7508056831316,2.5961231040671997,0.04346644090310433,78.84532467259251,-29984.0,0.02270977190326854,682,9
6740,619.7218686526743,569.6872037914692,2587.8787675870917,2.595449379468068,0.03346744516246188,77.79405367695794,-30296.0,0.023891577338958195,682,8
6739,590.7322644721906,1112.8637911464245,2469.785992410809,2.5882001073500325,0.023139847633111995,75.34108802047729,-26337.0,0.014389615153843568,682,7
6738,573.9334120026972,1214.9679703304114,2078.71318203475,2.5407335633206842,0.036959295913771444,66.2300727249777,-24011.0,0.011664123824986838,682,6
6737,541.906127129751,295.1923328964613,2138.986052451132,2.5399494840231083,0.030329852900593,66.93092005540075,-27041.0,0.015484728921527439,682,5
6736,262.9770170557639,504.62344260312085,2896.9524403036544,2.5552323831214947,0.03289972904268082,89.00761096372665,-32855.0,0.041682799457864884,682,4
6734,194.3162623539982,266.9517819706499,2340.1292362825457,2.563947054514348,0.02625598380353076,71.13600403793902,-28476.0,0.018327892373119395,682,2
6732,90.65625478487215,344.54111162149746,2288.616957496452,2.6062478668870592,0.04696572887404529,70.7855803727275,-29080.0,0.01986295890225175,682,0
6735,228.28559393428813,162.796798652064,2079.7644530303846,2.588842627499377,0.024242070380533547,63.42668340328553,-25137.0,0.01284157407742649,682,12
6733,132.67933683784878,1045.2715999460843,2599.7931722042836,2.5494172350376565,0.03057759847289583,80.94786666386165,-30384.0,0.024247477225211977,682,1
6742,90.9228912026558,344.63709068960316,2356.95357824544,2.5452595466179706,0.04201727140611084,74.33277468738449,-29042.0,0.22656157495770182,683,0
6743,132.8170599403309,1045.3110930295634,2622.631007391259,2.527607264024612,0.043111031759287044,83.57991412217872,-30363.0,0.3324128415265028,683,1
6744,194.57061639736685,267.0927588270497,2377.226153160181,2.5593493899466844,0.01766877118740728,75.75541152350667,-28388.0,0.1957082280849238,683,2
6745,228.36348324069394,162.87990567626747,2111.548724014362,2.5795414367514633,0.040676115607667096,65.44129446162079,-25118.0,0.11643032647990043,683,12
6746,263.25128330481544,504.6783182595942,2910.003648287942,2.5571923004539285,0.03514005211993819,90.69309830278968,-32852.0,2.7771051778056246,683,4
6748,574.0905673274094,1215.0266575529733,2081.3176912467657,2.5397724883440946,0.04219658394103155,66.15261287968188,-24004.0,0.10231131857301498,683,6
6749,590.8109243697479,1112.9944943494638,2454.7598607288405,2.579565508958852,0.0355973883426543,74.68843389641503,-26350.0,0.13740006156237686,683,7
6750,619.8094143108345,569.7428648721764,2629.3885323628397,2.5709465173083634,0.030666537620964447,81.0902996589649,-30261.0,0.3208385683646062,683,8
6751,640.4211340931477,580.6563951034192,2527.669998580103,2.607664774504669,0.03522092443526227,78.2450259867205,-30033.0,0.29767066920994995,683,9
6747,542.2954168050481,295.2524078379276,2141.7797567819584,2.5523089487320068,0.04171436508996447,67.57524971580408,-27031.0,0.15259129321688727,683,5
6761,640.5409287407614,580.6913959001533,2540.0787537831984,2.6204626901828,0.02462943032739398,77.57317627646358,-30017.0,0.16659800184764106,684,9
6757,542.4776144336786,295.31373204143,2120.333484890005,2.5978672277422006,0.03720966939932889,66.23828293926343,-27040.0,0.10334844080851334,684,5
6760,620.3359848995551,569.823783200755,2627.2157463129242,2.5755668424242195,0.027678162453877962,80.76111502755114,-30283.0,0.17623515905839418,684,8
6759,590.8347395984871,1113.021384928717,2434.8767749973094,2.571610409631187,0.039021345677138386,74.73945294216355,-26382.0,0.09534744833996904,684,7
6758,574.1884184744576,1215.1156403079076,2024.6953223573785,2.567970338322164,0.04021551242807883,61.63348252102587,-24034.0,0.07470870165646164,684,6
6756,263.43641199226306,504.74468085106383,2930.0699276662413,2.603421718079179,0.03767217473714224,90.32493128081377,-32816.0,0.3923741243965733,684,4
6754,194.65744360902255,267.1560902255639,2355.5325216369083,2.5736665282231574,0.02845539857933681,72.25994502465102,-28455.0,0.1261044272758602,684,2
6753,132.9063540695351,1045.390568802451,2659.0951338238,2.5340888896405036,0.04699570701919661,84.6574846122137,-30352.0,0.1789199180159179,684,1
6752,91.01848263526605,344.6778953644358,2376.431231227371,2.5452529764768808,0.034623645423455474,74.03102210858854,-28991.0,0.1375794529526949,684,0
6755,228.4615912208505,162.94067215363512,2065.7843107047293,2.5880250771052533,0.02042237218025638,65.17563668890092,-25188.0,0.08360281965235594,684,12
6771,640.7723960565795,580.7051007286756,2554.693258716095,2.561348989125069,0.024816846634016995,79.93682292596439,-29943.0,0.0,685,9
6770,620.5460813282679,569.8833544392852,2594.114157693283,2.6180312296355677,0.0193361498770667,78.476789630513,-30277.0,0.0,685,8
6769,590.8677795833948,1113.0121140493427,2470.7413442276393,2.5708170511022073,0.03586581216136062,76.28673968733588,-26313.0,0.0,685,7
6768,574.2308931448005,1215.131376409522,2039.3015054217492,2.566041957235536,0.04072862550868049,62.41642338054754,-24034.0,0.0,685,6
6767,542.5943761576023,295.3561205590167,2167.7844354214726,2.601921395554553,0.0409446062734922,70.44660650553027,-27006.0,0.0,685,5
6766,263.48228004956627,504.765551425031,2945.6171735732087,2.5784830751860803,0.036832009373776974,93.07712258502704,-32747.0,0.0,685,4
6764,194.66284829721363,267.11393188854487,2357.953772154018,2.578429214390477,0.03421356682445892,71.54163147711883,-28408.0,0.0,685,2
6763,132.92637362637362,1045.4127747252746,2657.260597721556,2.535110592121321,0.04780486071506341,85.04693946004431,-30301.0,0.0,685,1
6762,91.0230044773815,344.6811795584375,2364.1589136596867,2.54858608443932,0.02878615217984686,73.73168142029593,-29006.0,0.0,685,0
6765,228.5387480049654,162.96807944671042,2058.2819382626176,2.5831447873424622,0.019805042028213603,62.781431704410394,-25171.0,0.0,685,12
6778,574.2156028368794,1215.1143617021276,2046.8800208275104,2.561062778065288,0.04085070438502448,62.785504184957325,-24010.0,0.05976936264615179,686,6
6780,620.6300887448937,569.8533596281167,2576.383203520301,2.5946242387159675,0.019159699979938973,76.93946177578586,-30294.0,0.1496827446243475,686,8
6779,590.8358208955224,1112.9751736367666,2455.893103003504,2.567400867496725,0.037130951983353463,76.213617796769,-26314.0,0.07665110729498979,686,7
6777,542.6014600962336,295.37066533930647,2187.3308307672705,2.571944715265851,0.04110342748342899,70.76978795414264,-26981.0,0.08347681919589539,686,5
6781,640.9644363227438,580.7235029519258,2581.827033362927,2.549151352386553,0.0309448125352559,80.56868167087009,-29952.0,0.13835531227129622,686,9
6775,228.5234637860811,162.9590933238888,2049.4204747540693,2.5916868638832518,0.018535411468698405,62.059660205940474,-25177.0,0.06727409365812792,686,12
6774,194.63787273286198,267.130648632032,2361.1704637418056,2.5856969014235514,0.03162348527421603,71.4956319331595,-28411.0,0.1031743319140391,686,2
6773,132.89867901402695,1045.40351355032,2664.936168960356,2.536053524520317,0.051552321593749756,84.56082355546275,-30293.0,0.1496469203571006,686,1
6772,91.07474778355243,344.6872516050138,2374.235655364109,2.5603387978961356,0.025774571466175168,72.58439790168477,-28986.0,0.11398974431102603,686,0
6776,263.49250982318273,504.7819253438114,2955.636682556604,2.576220217496425,0.035606326935401035,92.18218533513965,-32789.0,0.37168211917494753,686,4
6790,620.669476050007,569.8553167579717,2554.6042032648284,2.5894043232493718,0.02084862893496961,76.4335855169839,-30299.0,0.0478061258629091,687,8
6789,590.8075505087745,1112.9469104851792,2433.315227186234,2.566875766742058,0.03675754779288366,75.71589926799814,-26347.0,0.026645648641329265,687,7
6788,574.206236711552,1215.1506024096386,2025.3105946378269,2.5630255420358723,0.041323898602949806,61.72101741277573,-23985.0,0.021071279015530697,687,6
6787,542.6479960578187,295.36547306176084,2184.6369419126668,2.558834635375212,0.04111990185594792,71.05093864959066,-26945.0,0.02855840712078675,687,5
6791,641.1099680244682,580.7291811483386,2581.1585944773014,2.5535553786039937,0.03120139320847752,79.66317363741985,-29943.0,0.044614525529360474,687,9
6785,228.56531610199093,162.95983234369544,2054.7357308462433,2.5756795304657945,0.014083179297386245,62.79754678625438,-25207.0,0.023628689317873944,687,12
6784,194.6800969403211,267.09739472887003,2369.082307902008,2.5839729267224407,0.037402531071677035,71.76862489857643,-28413.0,0.03466757696014402,687,2
